"","LONGITUDE","LATITUDE"
"738",-7676.6270999983,4864934.0356
"739",-7682.5438000001,4864932.3395
"740",-7684.28240000084,4864931.8414
"741",-7675.35249999911,4864932.8629
"742",-7674.95589999855,4864934.5144
"743",-7661.89689999819,4864934.6188
"744",-7667.33980000019,4864936.6978
"745",-7669.23350000009,4864936.1548
"746",-7661.73589999974,4864938.3039
"747",-7646.33929999918,4864932.2718
"748",-7643.99379999936,4864930.198
"749",-7656.63569999859,4864938.026
"750",-7643.38509999961,4864928.0748
"751",-7641.77189999819,4864922.4459
"752",-7641.28579999879,4864920.7506
"753",-7639.1361999996,4864913.2513
"754",-7639.64950000122,4864915.0412
"755",-7636.96020000055,4864905.6597
"756",-7646.24460000172,4864925.929
"757",-7637.72890000045,4864903.1834
"758",-7637.17599999905,4864901.2547
"759",-7640.70399999991,4864913.5625
"760",-7634.50039999932,4864984.3192
"761",-7650.16560000181,4864937.0569
"762",-7643.20149999857,4864947.9906
"763",-7632.2388000004,4864988.2492
"764",-7645.0887000002,4864948.9595
"765",-7639.41719999909,4865001.2771
"766",-7637.22569999844,4864993.8063
"767",-7638.84319999814,4864999.3684
"768",-7636.63300000131,4864991.8306
"769",-7641.62460000068,4865008.9015
"770",-7640.97619999945,4865010.6595
"771",-7639.41719999909,4865001.2771
"772",-7638.06769999862,4865000.6202
"773",-7641.03009999916,4865006.8267
"774",-7622.05460000038,4864976.2942
"775",-7618.58689999953,4864975.2962
"776",-7638.06769999862,4865000.6202
"777",-7632.2388000004,4864988.2492
"778",-7632.14359999821,4864982.2171
"779",-7592.73330000043,4864982.7069
"780",-7607.24760000035,4864978.5467
"781",-7605.41930000111,4864979.0708
"782",-7616.55600000173,4864975.8786
"783",-7611.05649999902,4864981.8017
"784",-7592.71860000119,4864984.4303
"785",-7611.05649999902,4864981.8017
"786",-7615.52769999951,4864982.2821
"787",-7611.05649999902,4864981.8017
"788",-7592.71860000119,4864984.4303
"789",-7589.00149999931,4864985.4959
"790",-7637.25699999928,4864949.8143
"791",-7685.72349999845,4864929.8903
"792",-7680.13459999859,4864931.4921
"793",-7684.28240000084,4864931.8414
"794",-7682.5438000001,4864932.3395
"795",-7675.35249999911,4864932.8629
"796",-7674.95589999855,4864934.5144
"797",-7669.23350000009,4864936.1548
"798",-7676.6270999983,4864934.0356
"799",-7656.63569999859,4864938.026
"800",-7667.33980000019,4864936.6978
"801",-7646.33929999918,4864932.2718
"802",-7661.73589999974,4864938.3039
"803",-7661.89689999819,4864934.6188
"804",-7641.77189999819,4864922.4459
"805",-7639.64950000122,4864915.0412
"806",-7643.38509999961,4864928.0748
"807",-7643.99379999936,4864930.198
"808",-7641.28579999879,4864920.7506
"809",-7636.96020000055,4864905.6597
"810",-7639.1361999996,4864913.2513
"811",-7637.17599999905,4864901.2547
"812",-7637.72890000045,4864903.1834
"813",-7650.16560000181,4864937.0569
"814",-7645.0887000002,4864948.9595
"815",-7640.70399999991,4864913.5625
"816",-7643.20149999857,4864947.9906
"817",-7646.24460000172,4864925.929
"818",-7634.50039999932,4864984.3192
"819",-7632.2388000004,4864988.2492
"820",-7637.22569999844,4864993.8063
"821",-7636.63300000131,4864991.8306
"822",-7641.62460000068,4865008.9015
"823",-7639.41719999909,4865001.2771
"824",-7639.41719999909,4865001.2771
"825",-7638.84319999814,4864999.3684
"826",-7641.03009999916,4865006.8267
"827",-7638.06769999862,4865000.6202
"828",-7632.2388000004,4864988.2492
"829",-7640.97619999945,4865010.6595
"830",-7638.06769999862,4865000.6202
"831",-7632.14359999821,4864982.2171
"832",-7616.55600000173,4864975.8786
"833",-7607.24760000035,4864978.5467
"834",-7618.58689999953,4864975.2962
"835",-7622.05460000038,4864976.2942
"836",-7615.52769999951,4864982.2821
"837",-7611.05649999902,4864981.8017
"838",-7605.41930000111,4864979.0708
"839",-7611.05649999902,4864981.8017
"840",-7611.05649999902,4864981.8017
"841",-7589.00149999931,4864985.4959
"842",-7592.71860000119,4864984.4303
"843",-7637.25699999928,4864949.8143
"844",-7685.72349999845,4864929.8903
"845",-7684.28240000084,4864931.8414
"846",-7682.5438000001,4864932.3395
"847",-7680.13459999859,4864931.4921
"848",-7676.6270999983,4864934.0356
"849",-7674.95589999855,4864934.5144
"850",-7667.33980000019,4864936.6978
"851",-7675.35249999911,4864932.8629
"852",-7661.89689999819,4864934.6188
"853",-7669.23350000009,4864936.1548
"854",-7656.63569999859,4864938.026
"855",-7646.33929999918,4864932.2718
"856",-7643.38509999961,4864928.0748
"857",-7661.73589999974,4864938.3039
"858",-7643.99379999936,4864930.198
"859",-7639.64950000122,4864915.0412
"860",-7641.28579999879,4864920.7506
"861",-7641.77189999819,4864922.4459
"862",-7639.1361999996,4864913.2513
"863",-7636.96020000055,4864905.6597
"864",-7640.70399999991,4864913.5625
"865",-7637.17599999905,4864901.2547
"866",-7646.24460000172,4864925.929
"867",-7637.72890000045,4864903.1834
"868",-7645.0887000002,4864948.9595
"869",-7632.2388000004,4864988.2492
"870",-7650.16560000181,4864937.0569
"871",-7643.20149999857,4864947.9906
"872",-7634.50039999932,4864984.3192
"873",-7638.84319999814,4864999.3684
"874",-7636.63300000131,4864991.8306
"875",-7637.22569999844,4864993.8063
"876",-7639.41719999909,4865001.2771
"877",-7641.03009999916,4865006.8267
"878",-7641.62460000068,4865008.9015
"879",-7639.41719999909,4865001.2771
"880",-7632.2388000004,4864988.2492
"881",-7638.06769999862,4865000.6202
"882",-7638.06769999862,4865000.6202
"883",-7640.97619999945,4865010.6595
"884",-7616.55600000173,4864975.8786
"885",-7622.05460000038,4864976.2942
"886",-7618.58689999953,4864975.2962
"887",-7632.14359999821,4864982.2171
"888",-7607.24760000035,4864978.5467
"889",-7592.73330000043,4864982.7069
"890",-7605.41930000111,4864979.0708
"891",-7615.52769999951,4864982.2821
"892",-7611.05649999902,4864981.8017
"893",-7592.71860000119,4864984.4303
"894",-7611.05649999902,4864981.8017
"895",-7611.05649999902,4864981.8017
"896",-7592.71860000119,4864984.4303
"897",-7637.25699999928,4864949.8143
"898",-7680.13459999859,4864931.4921
"899",-7685.72349999845,4864929.8903
"900",-7684.28240000084,4864931.8414
"901",-7682.5438000001,4864932.3395
"902",-7669.23350000009,4864936.1548
"903",-7674.95589999855,4864934.5144
"904",-7676.6270999983,4864934.0356
"905",-7667.33980000019,4864936.6978
"906",-7675.35249999911,4864932.8629
"907",-7661.73589999974,4864938.3039
"908",-7656.63569999859,4864938.026
"909",-7661.89689999819,4864934.6188
"910",-7646.33929999918,4864932.2718
"911",-7641.28579999879,4864920.7506
"912",-7641.77189999819,4864922.4459
"913",-7643.99379999936,4864930.198
"914",-7643.38509999961,4864928.0748
"915",-7637.17599999905,4864901.2547
"916",-7639.64950000122,4864915.0412
"917",-7636.96020000055,4864905.6597
"918",-7639.1361999996,4864913.2513
"919",-7645.0887000002,4864948.9595
"920",-7650.16560000181,4864937.0569
"921",-7646.24460000172,4864925.929
"922",-7637.72890000045,4864903.1834
"923",-7640.70399999991,4864913.5625
"924",-7634.50039999932,4864984.3192
"925",-7632.2388000004,4864988.2492
"926",-7643.20149999857,4864947.9906
"927",-7636.63300000131,4864991.8306
"928",-7639.41719999909,4865001.2771
"929",-7637.22569999844,4864993.8063
"930",-7638.84319999814,4864999.3684
"931",-7639.41719999909,4865001.2771
"932",-7641.62460000068,4865008.9015
"933",-7638.06769999862,4865000.6202
"934",-7641.03009999916,4865006.8267
"935",-7640.97619999945,4865010.6595
"936",-7632.2388000004,4864988.2492
"937",-7638.06769999862,4865000.6202
"938",-7632.14359999821,4864982.2171
"939",-7622.05460000038,4864976.2942
"940",-7618.58689999953,4864975.2962
"941",-7611.05649999902,4864981.8017
"942",-7605.41930000111,4864979.0708
"943",-7592.71860000119,4864984.4303
"944",-7616.55600000173,4864975.8786
"945",-7607.24760000035,4864978.5467
"946",-7592.71860000119,4864984.4303
"947",-7615.52769999951,4864982.2821
"948",-7611.05649999902,4864981.8017
"949",-7611.05649999902,4864981.8017
"950",-7589.00149999931,4864985.4959
"951",-7637.25699999928,4864949.8143
"952",-7684.28240000084,4864931.8414
"953",-7680.13459999859,4864931.4921
"954",-7682.5438000001,4864932.3395
"955",-7685.72349999845,4864929.8903
"956",-7674.95589999855,4864934.5144
"957",-7675.35249999911,4864932.8629
"958",-7669.23350000009,4864936.1548
"959",-7676.6270999983,4864934.0356
"960",-7667.33980000019,4864936.6978
"961",-7646.33929999918,4864932.2718
"962",-7661.73589999974,4864938.3039
"963",-7661.89689999819,4864934.6188
"964",-7656.63569999859,4864938.026
"965",-7643.38509999961,4864928.0748
"966",-7641.77189999819,4864922.4459
"967",-7643.99379999936,4864930.198
"968",-7641.28579999879,4864920.7506
"969",-7637.17599999905,4864901.2547
"970",-7637.72890000045,4864903.1834
"971",-7639.64950000122,4864915.0412
"972",-7636.96020000055,4864905.6597
"973",-7639.1361999996,4864913.2513
"974",-7640.70399999991,4864913.5625
"975",-7643.20149999857,4864947.9906
"976",-7645.0887000002,4864948.9595
"977",-7646.24460000172,4864925.929
"978",-7650.16560000181,4864937.0569
"979",-7636.63300000131,4864991.8306
"980",-7637.22569999844,4864993.8063
"981",-7632.2388000004,4864988.2492
"982",-7634.50039999932,4864984.3192
"983",-7638.84319999814,4864999.3684
"984",-7641.03009999916,4865006.8267
"985",-7641.62460000068,4865008.9015
"986",-7639.41719999909,4865001.2771
"987",-7639.41719999909,4865001.2771
"988",-7632.2388000004,4864988.2492
"989",-7638.06769999862,4865000.6202
"990",-7638.06769999862,4865000.6202
"991",-7632.14359999821,4864982.2171
"992",-7640.97619999945,4865010.6595
"993",-7616.55600000173,4864975.8786
"994",-7618.58689999953,4864975.2962
"995",-7622.05460000038,4864976.2942
"996",-7607.24760000035,4864978.5467
"997",-7605.41930000111,4864979.0708
"998",-7615.52769999951,4864982.2821
"999",-7611.05649999902,4864981.8017
"1000",-7592.73330000043,4864982.7069
"1001",-7592.71860000119,4864984.4303
"1002",-7611.05649999902,4864981.8017
"1003",-7592.71860000119,4864984.4303
"1004",-7611.05649999902,4864981.8017
"1005",-7637.25699999928,4864949.8143
"1006",-7684.28240000084,4864931.8414
"1007",-7685.72349999845,4864929.8903
"1008",-7676.6270999983,4864934.0356
"1009",-7680.13459999859,4864931.4921
"1010",-7682.5438000001,4864932.3395
"1011",-7669.23350000009,4864936.1548
"1012",-7674.95589999855,4864934.5144
"1013",-7675.35249999911,4864932.8629
"1014",-7667.33980000019,4864936.6978
"1015",-7643.99379999936,4864930.198
"1016",-7661.89689999819,4864934.6188
"1017",-7646.33929999918,4864932.2718
"1018",-7661.73589999974,4864938.3039
"1019",-7656.63569999859,4864938.026
"1020",-7639.64950000122,4864915.0412
"1021",-7643.38509999961,4864928.0748
"1022",-7641.77189999819,4864922.4459
"1023",-7641.28579999879,4864920.7506
"1024",-7637.72890000045,4864903.1834
"1025",-7639.1361999996,4864913.2513
"1026",-7637.17599999905,4864901.2547
"1027",-7636.96020000055,4864905.6597
"1028",-7640.70399999991,4864913.5625
"1029",-7632.2388000004,4864988.2492
"1030",-7646.24460000172,4864925.929
"1031",-7643.20149999857,4864947.9906
"1032",-7650.16560000181,4864937.0569
"1033",-7645.0887000002,4864948.9595
"1034",-7637.22569999844,4864993.8063
"1035",-7634.50039999932,4864984.3192
"1036",-7638.84319999814,4864999.3684
"1037",-7636.63300000131,4864991.8306
"1038",-7639.41719999909,4865001.2771
"1039",-7641.62460000068,4865008.9015
"1040",-7641.03009999916,4865006.8267
"1041",-7639.41719999909,4865001.2771
"1042",-7640.97619999945,4865010.6595
"1043",-7632.14359999821,4864982.2171
"1044",-7638.06769999862,4865000.6202
"1045",-7638.06769999862,4865000.6202
"1046",-7632.2388000004,4864988.2492
"1047",-7616.55600000173,4864975.8786
"1048",-7618.58689999953,4864975.2962
"1049",-7607.24760000035,4864978.5467
"1050",-7622.05460000038,4864976.2942
"1051",-7605.41930000111,4864979.0708
"1052",-7615.52769999951,4864982.2821
"1053",-7611.05649999902,4864981.8017
"1054",-7592.71860000119,4864984.4303
"1055",-7611.05649999902,4864981.8017
"1056",-7611.05649999902,4864981.8017
"1057",-7592.71860000119,4864984.4303
"1058",-7589.00149999931,4864985.4959
"1059",-7637.25699999928,4864949.8143
